,media,desviacion_estandar,amplitud,frecuencia_dominante,potencia,kurtosis,rms,min_value,max_value,total_power,median_freq,f_max,WAMP
1,2.0037292224077027e-05,0.11449371741469071,1.4617113753016513,449,0.013108811728928131,7.552028732882855,0.11449371916803179,-0.8056404822807076,0.6560708930209438,0.012958827197373018,93.75,82.03125,4
1,3.975679367412671e-05,0.1644469784947194,2.9488164069288407,385,0.027042810316645346,16.270151829091116,0.16444698330053167,-1.9109194496010142,1.0378969573278263,0.0295603494858221,89.84375,70.3125,56
1,-3.5060150881108375e-05,0.1470909500028943,2.036397233056068,349,0.021635748801968124,11.533217735567744,0.1470909541813096,-1.1453581172148226,0.8910391158412451,0.024283689412886396,89.84375,66.40625,51
1,-7.588843939459651e-07,0.13688875482619653,2.2287339654925464,5654,0.018738531198442446,10.39914338944814,0.13688875482830007,-1.4197075203778056,0.809026445114741,0.01957728148760251,85.9375,66.40625,27
1,-3.7251478772709466e-05,0.15798996315390437,2.6367100983901426,310,0.024960829845044736,12.129081531168831,0.1579899675455525,-1.7785416696886938,0.8581684287014487,0.025231462309349802,89.84375,54.6875,42
1,2.9993642921949422e-05,0.15289835132415627,1.646267792696721,217,0.023377906737263733,7.380378106600618,0.15289835426604084,-0.9586876449567322,0.6875801477399889,0.022523735490045448,89.84375,54.6875,23
1,3.550760245599358e-05,0.15645387083318021,2.0693849945611946,4657,0.024477814959475274,10.35174771519008,0.15645387486245035,-1.1619770358219055,0.9074079587392894,0.02486722767060428,85.9375,70.3125,40
1,-3.4953469921598245e-05,0.1704832146398184,2.193028355511749,204,0.02906452769567145,8.127275266255243,0.17048321822300122,-1.3830238042372844,0.8100045512744646,0.032450550704272815,93.75,46.875,36
1,-8.824810043252495e-06,0.16063074683658815,1.8610673982512447,4743,0.025802236907157345,8.669921417552242,0.160630747078999,-1.0767484259627549,0.7843189722884898,0.025453626090335586,89.84375,42.96875,30
1,1.8495660482945427e-05,0.1547507631902119,2.114774400872264,438,0.023947799050042493,10.989499149953357,0.15475076429550355,-1.172701570503993,0.9420728303682712,0.02520075829642735,85.9375,50.78125,36
2,1.0446559177659969e-05,0.12703428545290815,1.894483564304264,5059,0.01613770978966155,8.95932163643572,0.12703428588244023,-1.093134333075404,0.8013492312288598,0.015086427401563494,89.84375,66.40625,11
2,6.7563455065016465e-06,0.1388106174693043,1.637834717756857,227,0.01926838756785773,7.372116017895883,0.13881061763373048,-0.9323865980454746,0.7054481197113824,0.021078434007249958,89.84375,54.6875,17
2,-7.488542111784563e-05,0.16450574763715384,1.9132598543186954,336,0.027062146613485237,8.754829890393554,0.16450576468162215,-1.2480483160705387,0.6652115382481567,0.028350429062612842,89.84375,89.84375,31
2,5.598436331347194e-05,0.1543202879319474,2.0906184720961285,265,0.023814754401648083,12.071098948439088,0.15432029808695966,-1.3194313767695394,0.7711870953265894,0.02244418043792776,97.65625,74.21875,26
2,3.4056529769295774e-05,0.1501807083562537,1.808485547830474,3730,0.022554246322233348,9.074691385966535,0.150180712217759,-1.11646763172538,0.6920179161050939,0.02533433172057545,85.9375,66.40625,34
2,-6.443908106090568e-05,0.16758906855192904,2.253640809357982,500,0.028086100050498334,9.229635093179498,0.16758908094055033,-1.1995918847142746,1.0540489246437073,0.027998397360732674,89.84375,42.96875,40
2,8.317047679496836e-06,0.19363417266084126,2.694357947076769,213,0.037494192891221766,9.917860004209883,0.19363417283945975,-1.6071562420670558,1.0872017050097131,0.03761973608139589,93.75,42.96875,77
2,6.4700657683420205e-06,0.15617770330980585,2.1587592133874414,411,0.024391475052987485,8.027644773581752,0.15617770344382545,-1.171800611258184,0.9869586021292573,0.022101554348990384,85.9375,46.875,30
2,4.2174403767368206e-05,0.1729391150329429,2.33251003499913,320,0.029907939287057785,8.792027070989445,0.17293912017544724,-1.5128825824653407,0.819627452533789,0.03091860220603039,89.84375,85.9375,43
2,-3.359698672912553e-06,0.15775685549651156,2.0730145644100526,324,0.0248872254674348,9.100361576284454,0.15775685553228677,-1.2578072367031516,0.8152073277069009,0.024323538239977835,82.03125,50.78125,36
3,1.4669779478445819e-05,0.11515485223761451,1.7167205009131907,562,0.013260640209069264,9.897318247441387,0.11515485317201904,-0.8489993963785814,0.8677211045346094,0.01265684008380519,85.9375,74.21875,21
3,8.679389698518834e-05,0.1547009339274469,1.618329710578112,364,0.023932386491204848,7.183739589497444,0.15470095827500502,-0.9726817371001745,0.6456479734779375,0.024787125048701494,82.03125,66.40625,23
3,-7.066125084037159e-05,0.1505018530662767,2.2900222589551773,553,0.02265081276939551,10.385084418910601,0.1505018696541525,-1.298856017538976,0.9911662414162012,0.021168313538657547,85.9375,54.6875,40
3,7.5123138651490006e-06,0.15893653046077053,1.9773600040419685,5566,0.025260820771342292,8.271207189531244,0.15893653063830948,-1.2284050287055068,0.7489549753364616,0.02575131146486013,82.03125,66.40625,28
3,2.6583154832171108e-05,0.15707631306577147,2.1258658108329564,434,0.024672968833000367,9.789761137405558,0.15707631531520075,-1.2363698327662234,0.889495978066733,0.024231832079051288,89.84375,54.6875,32
3,-4.4316452865536264e-05,0.18189970291853613,2.3614763673877794,5235,0.03308750388579969,10.391157745974793,0.18189970831697252,-1.4741374956969282,0.8873388716908515,0.03394502729064232,85.9375,50.78125,67
3,7.216548615681803e-06,0.19180244601774005,2.6303054405790744,279,0.03678817835046666,9.844850799695855,0.19180244615350103,-1.260530248463393,1.3697751921156816,0.03313270984517386,82.03125,50.78125,84
3,-4.7211157265542046e-05,0.158847519354962,1.8545916863397411,401,0.025232536634118397,7.226076306147217,0.15884752637078867,-0.9549038390068477,0.8996878473328935,0.026805607251630108,85.9375,82.03125,20
3,4.701664253371668e-05,0.16553490727358605,2.7852884851066597,314,0.02740180773663941,13.403657997986752,0.16553491395062073,-1.776734075024707,1.0085544100819528,0.027847273790902453,89.84375,66.40625,58
3,-1.932633329476961e-05,0.14262791405407244,1.9740782722771093,250,0.02034272224092303,9.153370590636374,0.1426279153634485,-1.0390477582208248,0.9350305140562846,0.019407225333223352,85.9375,46.875,26
4,-2.4913155383046433e-05,0.12580412470681865,1.7864378562339058,482,0.015826678413914087,9.158473863531714,0.125804127173611,-1.1091185759694815,0.6773192802644242,0.015593096690815692,97.65625,82.03125,17
4,3.3570360277205535e-05,0.14233965908144017,1.7536561150636465,372,0.020260579674389698,7.385060965137393,0.14233966304017195,-0.9278030637460141,0.8258530513176324,0.02147189466474568,89.84375,70.3125,18
4,-9.84759045861443e-06,0.14892361806812218,2.139917036578585,214,0.022178244115474966,8.870550253556516,0.14892361839370868,-1.3649798041560384,0.774937232422547,0.021578987658842034,89.84375,78.125,23
4,-1.4580917623231067e-06,0.15765684333250274,2.5351426493203038,5681,0.024855680251695343,13.144615794251942,0.15765684333924532,-1.5418827289344104,0.9932599203858936,0.025740677997329302,93.75,105.46875,54
4,3.3471329751172547e-05,0.18307996879631913,2.2695237850132575,339,0.0335182760947911,9.191756043604167,0.18307997185599276,-1.4497068895908158,0.8198168954224415,0.030778166313993445,82.03125,66.40625,56
4,3.76344926914029e-05,0.14623802047607848,1.6866307183722684,400,0.02138556004911699,7.285405402809304,0.14623802531871452,-1.0492485423230555,0.6373821760492128,0.022046834254991907,85.9375,78.125,31
4,-0.00010119164091156879,0.1507158415255366,1.6964625029404012,4308,0.02271527512649885,7.200096711568117,0.15071587549591067,-1.0099584125352778,0.6865040904051234,0.024130583087149764,85.9375,42.96875,14
4,3.3272688545496995e-05,0.17502431389195508,2.1946023506460577,4793,0.03063351156042142,8.858207209323206,0.17502431705457794,-1.1755181861257384,1.0190841645203195,0.029586218410914127,93.75,54.6875,56
4,-3.383790063919625e-05,0.20346139164664778,2.9741085625403527,208,0.0413965390357941,10.772368286693318,0.20346139446045802,-1.8559385431541384,1.1181700193862143,0.04322028395716072,78.125,62.5,57
4,9.770942247126907e-06,0.17108524732403887,2.2087467307788438,326,0.029270161947398864,9.160518498537508,0.17108524760305566,-1.1745177796984874,1.0342289510803564,0.026644252839295682,93.75,82.03125,46
5,-1.2252577378097993e-05,0.09794415459396874,1.258241778983109,387,0.0095930575692529,7.497824757361607,0.09794415536035267,-0.7257210102299195,0.5325207687531895,0.00979348064614988,89.84375,42.96875,1
5,3.556404803233117e-05,0.10269107724659081,1.2896035017251826,9498,0.010545458610866795,6.631021061775708,0.10269108340487404,-0.7457759253349348,0.5438275763902478,0.011087411126268007,85.9375,39.0625,1
5,-2.20268700972881e-06,0.12142344603130256,1.5230552899564223,380,0.014743653250968474,7.955388388984314,0.12142344605128153,-0.8541786285463471,0.6688766614100751,0.015358859438006696,82.03125,39.0625,6
5,3.0213092274919626e-06,0.1179359347935756,1.7548577628931623,7546,0.013908884724762826,7.541223353541855,0.1179359348322759,-1.1008548623298613,0.654002900563301,0.014066515539553168,85.9375,42.96875,8
5,-3.622897132369134e-05,0.09790497378933857,1.2730996108956063,9522,0.009585385205229436,6.212329079447962,0.09790498049246237,-0.7502637960170929,0.5228358148785133,0.009221399159126571,93.75,39.0625,1
5,2.5846826573015447e-05,0.10190544177752829,1.5541083744208577,599,0.010384719731931653,8.034286120533684,0.10190544505536323,-0.9926265018276625,0.5614818725931952,0.010610621535637773,85.9375,70.3125,6
5,-1.9024528556314645e-05,0.10827532347854815,1.3800874420113338,319,0.011723546036316927,6.2700507509848595,0.10827532514990165,-0.7610912469423619,0.618996195068972,0.01201249735997433,85.9375,42.96875,2
5,2.9732083295247482e-05,0.1094577891394016,1.4063029702149512,446,0.011981008487282478,5.931801183135797,0.1094577931774731,-0.8093775891540436,0.5969253810609076,0.012524000930781352,89.84375,74.21875,4
5,-2.857459818865113e-05,0.102443035353826,1.2555755317987245,8671,0.010494576309012902,6.696660409840913,0.10244303933900488,-0.6983502211545137,0.5572253106442109,0.010548338863926506,82.03125,50.78125,1
5,1.4958223264422171e-05,0.10905739055876551,1.271958227836842,7689,0.011893514659235558,6.554636452458385,0.10905739158459438,-0.6874361103205516,0.5845221175162904,0.012527991112221247,85.9375,39.0625,3
6,1.154704207342199e-05,0.09405974271129917,1.0878264224090952,274,0.008847235332249978,6.4408097966493845,0.09405974342007306,-0.5914789522409643,0.4963474701681309,0.010147646708527193,74.21875,42.96875,1
6,-3.21902962289944e-05,0.10164351263055194,1.1979329071319051,527,0.010331404696092344,6.477283380414213,0.10164351772785289,-0.723393873120671,0.47453903401123404,0.009949935519285847,89.84375,62.5,2
6,4.205561770857856e-05,0.10196055543301846,1.0408175774012116,5733,0.01039595663288461,5.438460706283468,0.10196056410634756,-0.5909317350874909,0.4498858423137207,0.01052846502467109,82.03125,46.875,0
6,-6.966471158261934e-05,0.11054624467993665,1.2541482377408664,395,0.012220477066008463,7.296639845966504,0.11054626663080243,-0.7489237757159238,0.5052244620249424,0.012886136827476765,85.9375,42.96875,5
6,7.795010490302077e-05,0.11825135191004817,1.432721202629288,286,0.013983388304772908,6.501747854352707,0.11825137760200896,-0.7476670515512488,0.685054151078039,0.014461878282631435,82.03125,42.96875,6
6,-1.8628828643751586e-05,0.11060147875524468,1.3732498881200852,496,0.012232687449880097,6.454248917239896,0.11060148032409013,-0.8632810241085659,0.5099688640115193,0.012264056567276561,85.9375,39.0625,1
6,-3.87953649043444e-06,0.11544017382788181,1.3298912789724597,6670,0.013326433748462372,7.435038610797349,0.11544017389307057,-0.8042295064061571,0.5256617725663026,0.012752078577447482,89.84375,39.0625,2
6,-5.357596769429621e-07,0.11725294349100635,1.4230321037826865,463,0.013748252757592167,7.933304714316616,0.11725294349223037,-0.7826239315145224,0.6404081722681642,0.014179522393195679,82.03125,42.96875,7
6,4.312470100773582e-06,0.12346967992944766,1.6655788654236132,317,0.01524476188047765,8.748313538618174,0.12346968000475926,-1.0010692591882775,0.6645096062353358,0.014575925901959184,85.9375,39.0625,9
6,-6.0535742087263515e-06,0.12679177154921584,1.8284122008107433,6529,0.01607615336923429,9.876382605426617,0.1267917716937274,-1.22092218902676,0.6074900117839832,0.014097011489868166,89.84375,70.3125,13
7,1.8196764408810163e-06,0.08688674587379737,1.1829808545731972,245,0.007549306611849066,7.954871444772229,0.08688674589285218,-0.7839147207413621,0.399066133831835,0.006942450402335765,93.75,39.0625,2
7,-2.2623384356343597e-05,0.09938876240268299,1.2468176483001177,419,0.00987812660375449,7.432306884346912,0.09938876497750886,-0.7658252412168828,0.480992407083235,0.010055696455377794,93.75,39.0625,3
7,2.3706693724854708e-05,0.0987236072140175,1.1573467104462745,6688,0.009746351183354936,6.624198683795569,0.09872361006038492,-0.6525707459773578,0.5047759644689167,0.009923895249804759,89.84375,39.0625,3
7,-7.036035253417947e-05,0.11300140292862486,1.2938761152276346,443,0.012769322014416632,6.167835290511592,0.11300142483356851,-0.7536191996363473,0.5402569155912872,0.01236624225480475,85.9375,85.9375,2
7,3.500643368098295e-05,0.11293982433569491,1.2462126770158028,473,0.012755405146428023,5.92199144870311,0.11293982976093077,-0.7616140162293155,0.48459866078648745,0.013363625490262453,85.9375,46.875,5
7,-9.383088879718615e-07,0.10791893766297317,1.463376357876479,7413,0.011646497107185112,6.916090108023556,0.10791893766705227,-0.9586026258816202,0.5047737319948589,0.01192475719957718,85.9375,42.96875,5
7,1.5616045836628385e-05,0.1070536040312945,1.2603770794391684,7813,0.011460474379950082,6.72964516522658,0.10705360517026076,-0.6901160224694594,0.5702610569697091,0.010996602384042604,82.03125,70.3125,4
7,-1.2433247913485364e-05,0.10481618130662086,1.208505326016835,592,0.010986432018288075,6.402506281106,0.10481618204403399,-0.6117390494751258,0.5967662765417093,0.011763323365704681,93.75,85.9375,1
7,2.502725832193829e-06,0.1121745790468728,1.3625726789629549,6638,0.01258313619060675,6.192893728437797,0.11217457907479195,-0.7097838089178679,0.6527888700450871,0.012538482584913012,89.84375,50.78125,1
7,1.9049714836620244e-06,0.11749582032671693,1.8721548397135397,6610,0.013805267797877066,9.487053294078821,0.11749582034215969,-1.153589832297492,0.7185650074160477,0.013463531966155233,93.75,54.6875,10
8,4.315542224356103e-06,0.09832190366726605,1.2211443151257346,496,0.009667196759379049,7.71070152355052,0.09832190376197487,-0.7941394539036124,0.42700486122212233,0.009263441687868803,89.84375,42.96875,2
8,8.434849960647043e-06,0.10172309337768719,1.1220190208654708,383,0.01034758779747236,6.574172629997491,0.10172309372739487,-0.6282991600975518,0.493719860767919,0.010376412542422973,85.9375,78.125,2
8,-3.991253567689172e-05,0.09970694693201089,1.1715860200072497,390,0.00994147685951334,8.202234879062257,0.09970695492047353,-0.6943461568114389,0.4772398631958108,0.010053839934198528,89.84375,42.96875,4
8,2.231693203373772e-05,0.1236161878399011,1.5685309654123794,252,0.015280962394115164,7.967417208951372,0.12361618985438422,-0.9893244373891155,0.579206528023264,0.015340025057408354,85.9375,66.40625,6
8,1.9992604439855956e-05,0.11155257020523072,1.6199936564501027,580,0.012443976319097163,8.340318437430804,0.11155257199678169,-0.989301966738877,0.6306916897112257,0.012068085198254667,93.75,42.96875,6
8,-1.49692532932553e-05,0.11463875968690786,1.427426511666686,285,0.013142045446631155,6.255321414955548,0.11463876066423238,-0.8364519603961519,0.590974551270534,0.01258801515874711,93.75,89.84375,2
8,3.30628316531207e-05,0.12090278200478413,1.8744089483184163,473,0.014617483789647187,11.045666578377064,0.12090278652556849,-1.1580326610367229,0.7163762872816934,0.012482394568827227,93.75,39.0625,14
8,-7.657832822575844e-06,0.12451908182327627,1.4847188858383695,251,0.01550500179675418,6.81150973366404,0.12451908205875185,-0.8043547979710024,0.6803640878673671,0.01497962826834799,82.03125,46.875,3
8,-1.3601578849229378e-05,0.12191304576878582,1.637675882598915,6059,0.014862790913625013,8.276763703468509,0.1219130465275354,-0.8919756010260729,0.7457002815728423,0.014533255069435697,89.84375,85.9375,6
8,6.507753116030216e-06,0.12685025252695142,1.6748690242803608,273,0.016090986608502195,8.579992892620062,0.1268502526938839,-0.9183180189496841,0.7565510053306767,0.01713339941974826,85.9375,42.96875,11
9,2.293205713279934e-06,0.09848263366838347,1.1045003035305831,585,0.009698829139519811,7.263392009403606,0.09848263369508256,-0.6065220023902497,0.49797830114033353,0.009520199362768095,105.46875,109.375,2
9,-8.030391643956868e-06,0.11337814087485555,1.293845810520093,280,0.01285460289272578,7.5096707906789835,0.11337814115924542,-0.7921619167420504,0.5016838937780427,0.013950665506513768,101.5625,66.40625,8
9,2.6983166002991667e-06,0.11024512826020355,1.3006417445393312,315,0.01215398831238964,6.432171107482443,0.110245128293225,-0.7969783610768563,0.5036633834624751,0.012944255089647102,101.5625,66.40625,4
9,2.173754888794467e-05,0.09729058143419843,0.9550780111495092,321,0.009465457708325426,6.254551839045838,0.09729058386259909,-0.4798492140751944,0.4752287970743148,0.010802707045017488,109.375,113.28125,0
9,-2.3608211169497997e-05,0.12395168139342815,1.449989800693074,4141,0.01536401987760556,6.863501248711289,0.12395168364167371,-0.9402897171446983,0.5097000835483758,0.01612282485217391,105.46875,89.84375,8
9,-9.544433378867765e-07,0.11253051462244754,1.2475274140884614,326,0.012663116722103842,7.2046300982840235,0.11253051462649516,-0.7532561889575146,0.49427122513094685,0.012681070509893193,93.75,78.125,1
9,-2.9330031053306845e-06,0.1313612013982934,1.337301853691248,583,0.01725576524140551,6.438703987780866,0.13136120143103713,-0.675440068426967,0.6618617852642809,0.01868535625885832,97.65625,78.125,5
9,-7.228398676755243e-06,0.11663574841556708,1.604097956837855,405,0.013603897860709207,8.508611615271034,0.11663574863955394,-0.8951152427451943,0.7089827140926609,0.014047457643460439,101.5625,46.875,10
9,1.5738056321116967e-05,0.11432669205505762,1.2477602068289133,4763,0.013070592763938392,6.948021631213689,0.11432669313829728,-0.719213870904469,0.5285463359244443,0.013435886935958067,109.375,125.0,2
9,-6.582423894840996e-07,0.11892389857050573,1.3804333973967489,230,0.014142893651641219,7.495927439321862,0.11892389857232742,-0.8652933191982007,0.515140078198548,0.0142235644861117,89.84375,39.0625,4
10,-2.907640133339523e-06,0.10009817123490931,1.2753630962994662,432,0.010019643893027595,9.030612467918985,0.1000981712771397,-0.7254307143485401,0.5499323819509262,0.010503128705243791,101.5625,85.9375,5
10,9.210803344607186e-06,0.11103439465139871,1.5298938781148914,309,0.012328636880441458,9.099696246231412,0.11103439503343754,-0.8084022366038903,0.721491641511001,0.01297789052256648,97.65625,97.65625,7
10,-1.106738987223479e-05,0.11279271648206969,1.5223364785587945,473,0.012722197013891675,8.104658272143324,0.1127927170250441,-0.9500636753274004,0.5722728032313942,0.012973320787764307,105.46875,121.09375,8
10,3.935208195831384e-06,0.1083011253530135,1.321883449967305,356,0.01172913376821501,9.131972182172536,0.10830112542450798,-0.8079710764750774,0.5139123734922274,0.011729816913317844,97.65625,62.5,7
10,-4.667764418018598e-06,0.10261914596351226,1.2959936553930294,314,0.010530689140068657,8.768981599562679,0.1026191460696719,-0.8297559090039829,0.4662377463890465,0.010928172265619518,101.5625,54.6875,5
10,2.590988325398058e-07,0.12173687340862069,1.3892302719250154,210,0.01481986634737367,8.004184699769022,0.12173687340889641,-0.7429327514627309,0.6462975204622844,0.01574693588029303,85.9375,54.6875,5
10,1.2007250027893626e-05,0.11627919868260612,1.4628306515728693,529,0.013520852190443043,7.122518670502332,0.11627919930255387,-0.8796805814108357,0.5831500701620336,0.013307469977981351,97.65625,66.40625,6
10,-3.337550199749645e-06,0.11340589716694247,1.335574154126605,262,0.01286089752337837,6.646510671708632,0.11340589721605474,-0.6863047067168794,0.6492694474097257,0.014121174666770101,89.84375,54.6875,4
10,2.7857499456260968e-06,0.1138688151332958,1.33406963464612,352,0.0129661070676211,8.471617484588771,0.11386881516737188,-0.6897359391396236,0.6443336955064964,0.012477055126657805,93.75,54.6875,6
10,5.269610119853719e-07,0.1193913262934204,1.3340696347152678,4680,0.01425428879437967,7.710546845045529,0.11939132629458335,-0.6897359394004956,0.6443336953147724,0.014718110942571838,89.84375,62.5,6
11,3.232946527186124e-07,0.10032699789197992,1.512787951313317,574,0.010065506506121863,10.028375611909084,0.10032699789250081,-0.8545545848062297,0.6582333665070872,0.010118495285416897,101.5625,93.75,6
11,-1.958755647727925e-05,0.12350332595836769,1.4397484080834215,414,0.015253071906451183,7.519959389158928,0.12350332751165526,-0.827850061340607,0.6118983467428145,0.015926250293584177,101.5625,97.65625,9
11,1.0513364620621669e-05,0.10874545721257818,1.3413049747038406,451,0.011825574574903505,8.545859494734948,0.10874545772078714,-0.846419885371727,0.4948850893321136,0.012941543594805392,105.46875,70.3125,2
11,1.1615612212927087e-05,0.11952693385114527,1.5583890909681113,436,0.0142866880507785,9.194953805364332,0.11952693441554711,-0.9265250829015437,0.6318640080665675,0.01394276804641374,101.5625,78.125,8
11,-1.933770485415698e-06,0.1125074996360143,1.3143445949364625,239,0.012657937478087224,7.928600303952987,0.11250749965263304,-0.8155941999808151,0.4987503949556473,0.013151395978747366,85.9375,70.3125,5
11,1.5302748970738355e-06,0.11533207411015099,1.3881946436885357,286,0.013301487320891101,6.758496647662223,0.11533207412030315,-0.7799383762680168,0.6082562674205191,0.01339305510399417,97.65625,54.6875,4
11,1.2150099862140486e-06,0.11766172950691814,1.508708813415864,291,0.01384428259203542,7.721619061743011,0.11766172951319141,-0.8736359772523654,0.6350728361634984,0.014223747501090357,93.75,50.78125,6
11,-4.3432005982857455e-07,0.11842464989298744,1.6818790886887593,429,0.014024397702465285,7.945982054443637,0.11842464989378387,-1.0158009440051594,0.6660781446835999,0.01657505449251089,89.84375,85.9375,6
11,-4.473321589950328e-06,0.1129135016329005,1.4057638926123546,368,0.01274945887101363,8.625035193955531,0.11291350172151084,-0.7925174382215998,0.6132464543907546,0.012611627249642265,101.5625,66.40625,4
11,-5.225766138484011e-06,0.1300691345783673,1.4354137069004564,380,0.016917979797274055,6.404510159016019,0.13006913468334466,-0.6548822844394052,0.7805314224610512,0.01614824917734387,93.75,89.84375,5
12,1.3820454004843096e-05,0.09713634637077659,1.1675992018402965,384,0.009435469977268433,6.389108743337207,0.0971363473539562,-0.6983710449658473,0.4692281568744492,0.009809142799137263,93.75,74.21875,0
12,-8.92631270358324e-09,0.11332629478070061,1.3881721498660782,558,0.01284284908872233,8.498827584643692,0.11332629478070096,-0.7809518197273365,0.6072203301387418,0.012750307262889084,93.75,78.125,8
12,-4.0202472206237075e-06,0.11797339744613726,1.3515419474902002,323,0.013917722521146652,8.125318337081547,0.1179733975146374,-0.7859860109559424,0.5655559365342577,0.013930185168043783,85.9375,54.6875,6
12,5.13477201957766e-06,0.14595429802790322,1.520571025243255,4665,0.02130265713918388,7.061937161198806,0.14595429811822563,-0.9109015296785307,0.6096694955647244,0.024482110384993958,89.84375,46.875,10
12,-7.049027551492035e-07,0.1285897761320062,1.5086863134181867,229,0.01653533052617636,6.548072996269136,0.12858977613393827,-0.9169711427667149,0.5917151706514718,0.01779866538236993,97.65625,50.78125,10
12,-1.0185955213751863e-06,0.12258998340475398,1.5503139954073744,519,0.01502830403221539,8.28593098287671,0.1225899834089857,-0.8433535520572779,0.7069604433500966,0.01581563019957981,97.65625,46.875,12
12,-1.0653488599089378e-06,0.11667693697750585,1.3382008529216087,618,0.013613507623587841,7.067422546123538,0.11667693698236958,-0.7449415200700464,0.5932593328515623,0.01335424822146335,101.5625,125.0,6
12,1.1825184282658663e-05,0.11391667106358722,1.7284349256534055,5229,0.01297700808604451,9.771899559048142,0.11391667167734716,-0.8506785660484114,0.8777563596049942,0.015406592639212943,89.84375,46.875,14
12,-9.797340704311756e-06,0.10626616922564074,1.280813936651381,433,0.011292498817880399,8.64246595382874,0.1062661696772797,-0.7146306788491744,0.5661832578022067,0.013143825021734206,97.65625,109.375,5
12,6.361930322396412e-06,0.1272298412151322,1.6016776070009178,287,0.016187432536101908,7.509507768114932,0.1272298413741914,-0.774527700685139,0.8271499063157788,0.015306656779084094,97.65625,46.875,10
